title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.role_id,=,11#174853
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2003#5911438
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,13#180112
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2136805,ci.role_id,=,9#240207
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2011,ci.person_id,=,2945056#2
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,2,t.production_year,<,1970#2564635
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,1990#74676
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2013,mi.info_type_id,>,3#3352455
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2010,mi.info_type_id,>,3#6679162
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,1964,ci.person_id,=,3268897,ci.role_id,<,9#26
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1961#44880
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,1992#282450
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2007#578444
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2006,ci.person_id,<,2799927#802206
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1648775,ci.role_id,<,4#13296657
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3529212#24
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2007,mi.info_type_id,=,16#69076
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1914,mi.info_type_id,<,8#74786
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2004,ci.person_id,=,887638#25
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,3,t.production_year,=,1977,mi.info_type_id,=,16#6424
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,2691197#4119874
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1376756#13972684
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1969#31937
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2009,mi.info_type_id,=,4#16227
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3548164#1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,6#474443
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,8#7286865
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2013#511772
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3160768#31163299
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1997,ci.person_id,<,2824939,ci.role_id,=,1#4946311
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2006,mi.info_type_id,=,16#88472
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1982,ci.person_id,=,3005042#3892
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.role_id,=,1#8858733
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1939,ci.person_id,>,3122130,ci.role_id,>,1#5932
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2009#8576516
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,1958#2197458
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,=,4#2728943
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,4,mi.info_type_id,<,104#4072537
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2005,ci.person_id,>,71967#537808
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,2,t.production_year,<,2012,ci.role_id,=,1#7770103
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1823485#18344907
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1999#14297013
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,2010,mi.info_type_id,=,4#30712
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,86801,ci.role_id,>,3#1
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1978#93885
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,1#14033580
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2005,mi.info_type_id,=,2#12653
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1518211,ci.role_id,<,10#786
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,1983#126307
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,1957#1812045
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2008#3121272
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1985#9754720
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2000,mi.info_type_id,=,8#641527
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2013,ci.person_id,<,759152,ci.role_id,>,1#2077500
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1976,ci.person_id,>,3670959#80091
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2002,ci.person_id,=,2635847#17
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1986,mi.info_type_id,>,8#55181
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2007,mi.info_type_id,>,1#7312421
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1991,mi.info_type_id,<,8#3864076
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.role_id,>,4#4158833
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3935079,ci.role_id,=,4#2728943
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2006,mi.info_type_id,>,7#2398873
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,18#12970088
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2003#2152654
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,4002127#328448
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2009#2433915
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,=,16#1394915
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,2009#1045446
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,1915#14577820
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1345478,ci.role_id,<,8#16515574
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,>,8#5732694
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1983#3694311
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1980,ci.person_id,>,2743242,ci.role_id,=,3#1252555
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,t.production_year,>,2002,ci.person_id,<,3196620,ci.role_id,=,1#1479763
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.role_id,=,10#1422437
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1195551,ci.role_id,<,3#1
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1313459,ci.role_id,>,4#7636762
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,<,2001#3036902
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2006#1084280
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1962,ci.role_id,>,2#14937752
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,1953,mi.info_type_id,=,13#731
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2012,mi.info_type_id,=,7#25539
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1998,ci.person_id,<,3607074,ci.role_id,<,8#11455414
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,t.production_year,<,1999,ci.person_id,>,1143072#3459145
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1994,mi.info_type_id,<,3#25890
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2004,ci.person_id,<,2334092,ci.role_id,=,2#2173891
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1999#277213
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2011#241638
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3467264#3231682
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1920747#17026632
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1983,ci.role_id,=,2#4034636
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,105#306788
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2011,ci.role_id,>,2#1295351
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,1965,ci.person_id,<,1852808#1403404
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1984,mi.info_type_id,>,7#1878512
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,2004,ci.person_id,=,1109161,ci.role_id,<,4#2
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.role_id,=,1#5440084
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2010#9063241
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,t.production_year,=,2001,mi.info_type_id,=,3#19931
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,3#803708
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,<,90#10020488
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1955,mi.info_type_id,<,2#65898
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1353770#332
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,=,1963,ci.role_id,>,4#1394
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1964#52178
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,138060,ci.role_id,<,3#19131416
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2009,mi.info_type_id,>,16#292099
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2006,mi.info_type_id,<,16#146585
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,2002#5623482
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,=,7#1092388
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,mi.info_type_id,>,16#1772490
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,98#13963496
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,1998,ci.person_id,<,1465840,ci.role_id,=,2#417
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2008#3581028
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2004,mi.info_type_id,=,16#856548
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1968#61000
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2007#3754406
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1993#9809030
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2004#212994
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1992,mi.info_type_id,=,16#841331
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2002#929303
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2011,mi.info_type_id,=,15#18058
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1962,mi.info_type_id,=,1#104735
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,2,t.production_year,<,2008#6211609
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,1936#19
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2007#10427559
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2011,ci.role_id,<,9#2770294
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,95#4797
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,2011#7264648
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,17#1865632
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,524161#5431590
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,<,10#31605208
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,2012,ci.person_id,>,2993958#2490034
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,<,3650685,ci.role_id,>,2#8222161
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,3,t.production_year,<,2007,mi.info_type_id,=,2#480892
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2009,ci.person_id,>,4008698,ci.role_id,>,10#5431
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,3,t.production_year,<,1965#446158
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1963#47200
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,2,t.production_year,=,2004,ci.person_id,>,2824191#193167
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,2002#4538764
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,518239,ci.role_id,<,10#5140722
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,2,mi.info_type_id,>,16#128402
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1992,mi.info_type_id,<,2#7932
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,2,t.production_year,=,2009,ci.role_id,>,2#810541
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2012#291483
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1989,ci.person_id,<,1266017,ci.role_id,>,4#435932
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,2007,ci.person_id,<,441006#1351416
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2007,ci.person_id,>,1188916,ci.role_id,>,1#7598001
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,=,1760862#302
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2926734,ci.role_id,>,3#12
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,1990#68025
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.role_id,>,1#16988816
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2581355#74
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,<,1973#1757604
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2004,ci.role_id,=,1#6849546
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1998,mi.info_type_id,<,77#2076457
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1970,mi.info_type_id,=,7#6008
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,80244,ci.role_id,>,1#195429
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,2#10396795
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,923573,ci.role_id,>,3#1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,1967#8122493
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1912,mi.info_type_id,=,1#410
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1113385,ci.role_id,>,1#3165329
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1984#5061237
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,1979#47023
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1974,mi.info_type_id,<,7#8749
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2011#3456659
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1979#5737161
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,6,t.production_year,=,1992,mi.info_type_id,>,7#1088
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,2012,ci.person_id,>,1573853#1151246
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2430886,ci.role_id,=,3#1590278
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1955,ci.role_id,=,4#175473
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,2002#12757625
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1999,mi.info_type_id,<,16#4286952
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1985,ci.role_id,=,1#3204151
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,2012,ci.role_id,>,3#4669642
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2615841,ci.role_id,=,2#662239
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2005#9334799
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1062396#25422333
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2010#27622730
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,1998,ci.person_id,<,1761205,ci.role_id,>,1#894034
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,3#11210743
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1914,mi.info_type_id,>,7#7376368
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,>,7#2574603
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1079479#321
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,>,1900,mi.info_type_id,<,6#3102354
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2011,ci.person_id,<,3291322#2112242
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,=,1080481,ci.role_id,>,3#2
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2013#14487892
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2012,mi.info_type_id,=,8#65519
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,<,7#4805744
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,>,3#12113646
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,>,3413582,ci.role_id,>,3#2687760
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,2011,mi.info_type_id,<,8#118857
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1953,ci.person_id,>,2555928,ci.role_id,=,8#2033
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2846844,ci.role_id,>,2#501
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,>,4#3069642
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1983,mi.info_type_id,<,3#1438654
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,6508,ci.role_id,=,4#2724295
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1982,ci.person_id,>,870309,ci.role_id,<,8#10726736
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,2,t.production_year,>,2012,ci.role_id,<,2#127074
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,>,2471831#7284038
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1974,mi.info_type_id,>,16#85562
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1993,mi.info_type_id,>,8#4105731
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,9#8612226
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,3,t.production_year,=,2003,ci.role_id,<,6#551762
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,<,1989,ci.person_id,>,1106940,ci.role_id,>,5#598776
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,>,9#3795420
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,1491245,ci.role_id,<,2#775378
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,1998,ci.person_id,>,1281036#3770713
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2387867#23336776
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2956345,ci.role_id,>,1#7105872
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,313647,ci.role_id,<,6#282
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1951,ci.person_id,=,2278066#48
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,4,t.production_year,<,1995,mi.info_type_id,=,2#12757
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,2,t.production_year,<,1969,mi.info_type_id,=,8#7387
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,<,4#535381
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1998,mi.info_type_id,=,18#64499
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,2,t.production_year,<,2010,mi.info_type_id,=,3#799950
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,<,1976,ci.person_id,<,1342905,ci.role_id,=,7#1072
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2461892,ci.role_id,>,1#12239838
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,3,t.production_year,<,2013#22112480
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2006#1233867
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,3,t.production_year,>,2007#2252841
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1993,ci.role_id,>,10#4008
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2001,ci.person_id,<,1615970#7347770
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,mi.info_type_id,=,4#680022
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1974#90324
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2006,mi.info_type_id,>,17#67415
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2001,mi.info_type_id,>,16#934291
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,mi.info_type_id,=,7#992730
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,mi.info_type_id,<,13#5273639
